StaffID,Name,Role,PhoneNumber,StoreID,AssignedAisles,CurrentLatitude,CurrentLongitude,LastLocationUpdate,IsAvailable,CurrentTask,TaskStartTime,PreferredShift,AverageResponseTime,PerformanceRating,OfflineModeCapable
ST001,Staff_1,Cleaner,+91-9672403552,S001,Aisle 4,22.758617,75.894827,2025-07-09 05:25:26.931141,False,Task_6,2025-07-09 05:20:26.931141,Evening,6.48,4.8,True
ST002,Staff_2,Supervisor,+91-9942495363,S001,Aisle 5,22.750879,75.89723,2025-07-09 05:07:26.931190,False,,,Morning,10.41,4.13,True
ST003,Staff_3,Cleaner,+91-9432152490,S001,"Aisle 4, Aisle 7",22.752316,75.898124,2025-07-09 05:09:26.931229,True,Task_2,2025-07-09 04:58:26.931229,Night,3.5,3.4,False
ST004,Staff_4,Stocker,+91-9905453737,S005,"Aisle 3, Aisle 4",22.750894,75.898352,2025-07-09 05:14:26.931268,True,,,Morning,5.17,4.98,True
ST005,Staff_5,Supervisor,+91-9687667015,S002,"Aisle 7, Aisle 2, Aisle 3",22.756214,75.893591,2025-07-09 05:19:26.931296,True,,,Morning,5.43,3.38,True
ST006,Staff_6,Supervisor,+91-9644530584,S002,"Aisle 1, Aisle 8",22.759945,75.89734,2025-07-09 05:10:26.931325,False,Task_1,2025-07-09 05:05:26.931325,Morning,3.82,3.67,True
ST007,Staff_7,Supervisor,+91-9738992976,S001,"Aisle 6, Aisle 1",22.754679,75.892591,2025-07-09 05:26:26.931355,True,Task_9,2025-07-09 05:18:26.931355,Evening,6.6,4.71,False
ST008,Staff_8,Supervisor,+91-9368493785,S002,Aisle 3,22.756854,75.892995,2025-07-09 05:20:26.931389,True,,,Evening,7.44,4.24,False
ST009,Staff_9,Supervisor,+91-9131719663,S005,Aisle 3,22.75284,75.89106,2025-07-09 05:13:26.931417,False,Task_9,2025-07-09 05:06:26.931417,Morning,4.31,4.93,True
ST010,Staff_10,Cleaner,+91-9788583468,S003,"Aisle 1, Aisle 9, Aisle 10",22.757041,75.89906,2025-07-09 05:23:26.931446,True,Task_1,2025-07-09 05:15:26.931446,Morning,9.53,3.04,True
ST011,Staff_11,Cleaner,+91-9283741601,S003,"Aisle 8, Aisle 3, Aisle 6",22.755424,75.898913,2025-07-09 05:06:26.931476,False,,,Night,12.56,3.95,False
ST012,Staff_12,Cleaner,+91-9968496352,S004,"Aisle 2, Aisle 4",22.758174,75.896307,2025-07-09 05:17:26.931520,False,Task_5,2025-07-09 05:12:26.931520,Night,7.54,4.43,True
ST013,Staff_13,Supervisor,+91-9349580246,S002,Aisle 3,22.754125,75.894448,2025-07-09 05:12:26.931548,True,,,Night,7.58,4.34,False
ST014,Staff_14,Supervisor,+91-9138367097,S003,Aisle 4,22.75274,75.891977,2025-07-09 05:15:26.931574,True,Task_1,2025-07-09 05:00:26.931574,Evening,4.6,3.89,True
ST015,Staff_15,Supervisor,+91-9266344298,S002,Aisle 7,22.756109,75.898739,2025-07-09 05:15:26.931602,True,Task_7,2025-07-09 05:04:26.931602,Evening,14.38,4.22,True
ST016,Staff_16,Stocker,+91-9213866433,S003,"Aisle 2, Aisle 6, Aisle 3",22.755354,75.894301,2025-07-09 05:13:26.931631,True,Task_3,2025-07-09 05:07:26.931631,Night,5.22,3.56,False
ST017,Staff_17,Cleaner,+91-9918169403,S004,"Aisle 1, Aisle 10",22.753855,75.898888,2025-07-09 05:08:26.931659,True,Task_10,2025-07-09 05:03:26.931659,Evening,10.99,3.2,True
ST018,Staff_18,Cleaner,+91-9954354702,S004,Aisle 8,22.757669,75.894264,2025-07-09 05:22:26.931687,False,Task_5,2025-07-09 05:15:26.931687,Morning,11.5,4.71,True
ST019,Staff_19,Cleaner,+91-9550009843,S001,"Aisle 9, Aisle 8",22.756072,75.890838,2025-07-09 05:18:26.931714,False,Task_3,2025-07-09 05:10:26.931714,Morning,5.42,4.09,False
ST020,Staff_20,Stocker,+91-9468738631,S004,"Aisle 7, Aisle 6",22.758016,75.898257,2025-07-09 05:21:26.931743,True,Task_5,2025-07-09 05:08:26.931743,Night,14.24,4.31,False
